"Sort Key","Type","Name","Version","Name Space Id","Description","Steward","Value Type","Minimum Cardinality","Maximum Cardinality","Minimum Value","Maximum Value","Minimum Characters","Maximum Characters","Unit of Measure Type","Specified Unit Id","Attribute Concept","Conceptual Domain"
"wave:Axis_Values:1                   ","Class","Axis_Values","1.0.0.0","wave","The Axis_Values class describes the values which are associated with the elements along an axis of a observation data array.","ppi","","","","","","","","","","",""
"wave:Axis_Values:2                    wave:axis_number:1                   ","Attribute","axis_number","n/a","wave","The index of the axis. The first axis is numbered as 1.","ppi","ASCII_Integer","1","1","1","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"wave:Face_Values:1                   ","Class","Face_Values","1.0.0.0","wave","The Face_Values class describes the values which are associated with the elements on the face of a observation data array.","ppi","","","","","","","","","","",""
"wave:Face_Plane:1                    ","Class","Face_Plane","1.0.0.0","wave","The Face_Plane class describes a plane which is defined by two axes.","ppi","","","","","","","","","","",""
"wave:Face_Plane:2                     wave:face_axis:1                     ","Attribute","face_axis","n/a","wave","The axis number that defines one axis of a face plane.","ppi","ASCII_Integer","2","2","1","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"wave:Local_Internal_Reference:1      ","Class","Local_Internal_Reference","1.0.0.0","wave","The Local_Internal_Reference class is used to cross-reference other classes or objects within the product.","ppi","","","","","","","","","","",""
"wave:Local_Internal_Reference:2       pds:local_identifier_reference:1    ","Attribute","local_identifier_reference","n/a","pds","The local_identifier_reference attribute provides the value of the local_identifier of the entity described by the referencing class. Note that a local_identifier attribute, with the same value as this local_identifier_reference, must be present within the label.","pds","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","TBD_dataConcept"
"wave:Local_Internal_Reference:2       wave:local_reference_type:1          ","Attribute","local_reference_type","n/a","wave","The local_reference_type attribute provides the name of an association between an entity identified by a local_identifier_reference and another corresponding entity identified by a local_identifier","ppi","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"wave:Local_Internal_Reference:2       wave:local_reference_type:2           Value:wave_observation_to_","Value","wave_observation_to_observation_values","","","A reference to the array containing the primary observation data."
"wave:Local_Internal_Reference:2       wave:local_reference_type:2           Value:wave_observation_to_","Value","wave_observation_to_axis_values","","","A reference to the array containing the data values for an axis of primary observation data."
"wave:Local_Internal_Reference:2       wave:local_reference_type:2           Value:wave_observation_to_","Value","wave_observation_to_face_values","","","A reference to the array containing the data values for a face of primary observation data."
"wave:Local_Internal_Reference:2       pds:comment:1                       ","Attribute","comment","n/a","pds","The comment attribute is a character string expressing one or more remarks or thoughts relevant to the object.","pds","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","TBD_dataConcept"
"wave:Wave_Observation:1              ","Class","Wave_Observation","1.0.0.0","wave","The Wave_Observation describes the data of a observation and the values which are associated with the elements along an axis or on the face of a observation data array.","ppi","","","","","","","","","","",""
"wave:Wave_Observation:2               pds:name:1                          ","Attribute","name","n/a","pds","The name attribute provides a word or combination of words by which the object is known.","pds","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","TBD_dataConcept"
"wave:Wave_Observation:2               pds:local_identifier:1              ","Attribute","local_identifier","n/a","pds","The local_identifier attribute provides a character string which uniquely identifies the containing object within the label.","pds","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","TBD_dataConcept"
"wave:Wave_Observation:2               pds:description:1                   ","Attribute","description","n/a","pds","The description attribute provides a statement, picture in words, or account that describes or is otherwise relevant to the object.","pds","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","TBD_dataConcept"
"wave:Primary_Values:1                ","Class","Primary_Values","1.0.0.0","wave","The Primary_Values class describes the values which are the primary observation data array.","ppi","","","","","","","","","","",""
